kind,path,file,participant,image_id,code,matched_fixation_csv,code_meme,code_person,code_politik,code_ort,code_text
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id100_politik_processed_heatmap.png,P013_id100_politik_processed_heatmap.png,013,100,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id100_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id101_politik_processed_heatmap.png,P013_id101_politik_processed_heatmap.png,013,101,00110,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id101_politik_00110.csv,0,0,1,1,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id102_politik_processed_heatmap.png,P013_id102_politik_processed_heatmap.png,013,102,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id102_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id103_politik_processed_heatmap.png,P013_id103_politik_processed_heatmap.png,013,103,00110,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id103_politik_00110.csv,0,0,1,1,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id105_politik_processed_heatmap.png,P013_id105_politik_processed_heatmap.png,013,105,00110,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id105_politik_00110.csv,0,0,1,1,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id106_textigm_meme_ncc_processed_heatmap.png,P013_id106_textigm_meme_ncc_processed_heatmap.png,013,106,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id106_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id107_textimg_meme_ncc_processed_heatmap.png,P013_id107_textimg_meme_ncc_processed_heatmap.png,013,107,10111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id107_meme_10111.csv,1,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id108_textimg_meme_ncc_processed_heatmap.png,P013_id108_textimg_meme_ncc_processed_heatmap.png,013,108,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id108_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id109_textimg_meme_ncc_processed_heatmap.png,P013_id109_textimg_meme_ncc_processed_heatmap.png,013,109,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id109_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id110_textimg_meme_ncc_processed_heatmap.png,P013_id110_textimg_meme_ncc_processed_heatmap.png,013,110,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id110_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id111_textimg_meme_ncc_processed_heatmap.png,P013_id111_textimg_meme_ncc_processed_heatmap.png,013,111,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id111_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id112_textimg_meme_ncc_processed_heatmap.png,P013_id112_textimg_meme_ncc_processed_heatmap.png,013,112,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id112_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id113_textimg_meme_ncc_processed_heatmap.png,P013_id113_textimg_meme_ncc_processed_heatmap.png,013,113,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id113_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id114_textimg_meme_ncc_processed_heatmap.png,P013_id114_textimg_meme_ncc_processed_heatmap.png,013,114,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id114_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id116_textimg_meme_ncc_processed_heatmap.png,P013_id116_textimg_meme_ncc_processed_heatmap.png,013,116,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id116_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id117_textimg_meme_ncc_processed_heatmap.png,P013_id117_textimg_meme_ncc_processed_heatmap.png,013,117,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id117_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id118_textimg_meme_ncc_processed_heatmap.png,P013_id118_textimg_meme_ncc_processed_heatmap.png,013,118,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id118_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id119_textimg_meme_ncc_processed_heatmap.png,P013_id119_textimg_meme_ncc_processed_heatmap.png,013,119,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id119_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id120_textimg_meme_ncc_processed_heatmap.png,P013_id120_textimg_meme_ncc_processed_heatmap.png,013,120,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id120_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id121_textimg_meme_ncc_processed_heatmap.png,P013_id121_textimg_meme_ncc_processed_heatmap.png,013,121,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id121_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id122_textimg_meme_ncc_processed_heatmap.png,P013_id122_textimg_meme_ncc_processed_heatmap.png,013,122,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id122_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id124_textimg_meme_ncc_processed_heatmap.png,P013_id124_textimg_meme_ncc_processed_heatmap.png,013,124,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id124_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id125_textimg_meme_ncc_processed_heatmap.png,P013_id125_textimg_meme_ncc_processed_heatmap.png,013,125,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id125_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id127_textimg_ncc_processed_heatmap.png,P013_id127_textimg_ncc_processed_heatmap.png,013,127,00011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id127_text_00011.csv,0,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id128_textimg_processed_heatmap.png,P013_id128_textimg_processed_heatmap.png,013,128,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id128_text_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id130_textimg_ort_processed_heatmap.png,P013_id130_textimg_ort_processed_heatmap.png,013,130,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id130_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id131_textimg_person_processed_heatmap.png,P013_id131_textimg_person_processed_heatmap.png,013,131,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id131_person_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id132_textimg_person_ncc_processed_heatmap.png,P013_id132_textimg_person_ncc_processed_heatmap.png,013,132,00101,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id132_person_00101.csv,0,0,1,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id133_textimg_person_ncc_processed_heatmap.png,P013_id133_textimg_person_ncc_processed_heatmap.png,013,133,00101,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id133_person_00101.csv,0,0,1,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id134_textimg_person_politik_ncc_processed_heatmap.png,P013_id134_textimg_person_politik_ncc_processed_heatmap.png,013,134,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id134_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id136_textimg_politik_processed_heatmap.png,P013_id136_textimg_politik_processed_heatmap.png,013,136,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id136_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id137_textimg_politik_processed_heatmap.png,P013_id137_textimg_politik_processed_heatmap.png,013,137,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id137_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id138_textimg_politik_processed_heatmap.png,P013_id138_textimg_politik_processed_heatmap.png,013,138,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id138_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id139_textimg_politik_processed_heatmap.png,P013_id139_textimg_politik_processed_heatmap.png,013,139,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id139_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id140_textimg_politik_processed_heatmap.png,P013_id140_textimg_politik_processed_heatmap.png,013,140,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id140_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id141_textimg_politik_ncc_processed_heatmap.png,P013_id141_textimg_politik_ncc_processed_heatmap.png,013,141,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id141_politik_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id143_text_processed_heatmap.png,P013_id143_text_processed_heatmap.png,013,143,00001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id143_text_00001.csv,0,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id146_processed_heatmap.png,P013_id146_processed_heatmap.png,013,146,00011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id146_text_00011.csv,0,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id147_text_ncc_processed_heatmap.png,P013_id147_text_ncc_processed_heatmap.png,013,147,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id147_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id148_text_ncc_processed_heatmap.png,P013_id148_text_ncc_processed_heatmap.png,013,148,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id148_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id149_text_ncc_processed_heatmap.png,P013_id149_text_ncc_processed_heatmap.png,013,149,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id149_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id150_text_ncc_processed_heatmap.png,P013_id150_text_ncc_processed_heatmap.png,013,150,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id150_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id151_text_ncc_processed_heatmap.png,P013_id151_text_ncc_processed_heatmap.png,013,151,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id151_text_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id152_text_ncc_processed_heatmap.png,P013_id152_text_ncc_processed_heatmap.png,013,152,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id152_text_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P013_id153_text_ncc_processed_heatmap.png,P013_id153_text_ncc_processed_heatmap.png,013,153,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P013_id153_text_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id001_meme_ncc_processed_heatmap.png,P014_id001_meme_ncc_processed_heatmap.png,014,001,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id001_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id002_meme_ncc_processed_heatmap.png,P014_id002_meme_ncc_processed_heatmap.png,014,002,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id002_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id003_meme_ncc_processed_heatmap.png,P014_id003_meme_ncc_processed_heatmap.png,014,003,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id003_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id004_meme_ncc_processed_heatmap.png,P014_id004_meme_ncc_processed_heatmap.png,014,004,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id004_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id005_meme_ncc_processed_heatmap.png,P014_id005_meme_ncc_processed_heatmap.png,014,005,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id005_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id006_meme_ncc_processed_heatmap.png,P014_id006_meme_ncc_processed_heatmap.png,014,006,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id006_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id007_meme_ncc_processed_heatmap.png,P014_id007_meme_ncc_processed_heatmap.png,014,007,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id007_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id008_meme_ncc_processed_heatmap.png,P014_id008_meme_ncc_processed_heatmap.png,014,008,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id008_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id009_meme_ncc_processed_heatmap.png,P014_id009_meme_ncc_processed_heatmap.png,014,009,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id009_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id010_meme_ncc_processed_heatmap.png,P014_id010_meme_ncc_processed_heatmap.png,014,010,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id010_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id011_ort_processed_heatmap.png,P014_id011_ort_processed_heatmap.png,014,011,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id011_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id012_ort_processed_heatmap.png,P014_id012_ort_processed_heatmap.png,014,012,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id012_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id013_ort_processed_heatmap.png,P014_id013_ort_processed_heatmap.png,014,013,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id013_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id014_ort_processed_heatmap.png,P014_id014_ort_processed_heatmap.png,014,014,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id014_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id015_ort_processed_heatmap.png,P014_id015_ort_processed_heatmap.png,014,015,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id015_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id016_ort_processed_heatmap.png,P014_id016_ort_processed_heatmap.png,014,016,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id016_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id017_ort_processed_heatmap.png,P014_id017_ort_processed_heatmap.png,014,017,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id017_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id018_ort_processed_heatmap.png,P014_id018_ort_processed_heatmap.png,014,018,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id018_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id019_ort_processed_heatmap.png,P014_id019_ort_processed_heatmap.png,014,019,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id019_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id020_ort_processed_heatmap.png,P014_id020_ort_processed_heatmap.png,014,020,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id020_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id021_ort_processed_heatmap.png,P014_id021_ort_processed_heatmap.png,014,021,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id021_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id022_ort_processed_heatmap.png,P014_id022_ort_processed_heatmap.png,014,022,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id022_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id023_ort_processed_heatmap.png,P014_id023_ort_processed_heatmap.png,014,023,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id023_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id024_ort_processed_heatmap.png,P014_id024_ort_processed_heatmap.png,014,024,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id024_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id025_ort_processed_heatmap.png,P014_id025_ort_processed_heatmap.png,014,025,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id025_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id026_ort_processed_heatmap.png,P014_id026_ort_processed_heatmap.png,014,026,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id026_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id027_ort_processed_heatmap.png,P014_id027_ort_processed_heatmap.png,014,027,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id027_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id028_ort_processed_heatmap.png,P014_id028_ort_processed_heatmap.png,014,028,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id028_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id029_ort_processed_heatmap.png,P014_id029_ort_processed_heatmap.png,014,029,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id029_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id030_ort_processed_heatmap.png,P014_id030_ort_processed_heatmap.png,014,030,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id030_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id031_ort_processed_heatmap.png,P014_id031_ort_processed_heatmap.png,014,031,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id031_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id032_ort_processed_heatmap.png,P014_id032_ort_processed_heatmap.png,014,032,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id032_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id033_person_processed_heatmap.png,P014_id033_person_processed_heatmap.png,014,033,00101,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id033_person_00101.csv,0,0,1,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id034_person_processed_heatmap.png,P014_id034_person_processed_heatmap.png,014,034,00101,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id034_person_00101.csv,0,0,1,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P014_id035_person_processed_heatmap.png,P014_id035_person_processed_heatmap.png,014,035,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P014_id035_person_00100.csv,0,0,1,0,0
